,datum_dolaska,datum_odjave,kanal_prodaje_id,tip_sobe_id,cijena_nocenja,rezervacija_id,gost_id,zemlja_gosta_mapped,total_occupancy
7943,2015-10-22,2015-10-25,2,1,118.053307858195,1392492,1018173,17,339.0
7944,2015-10-24,2015-10-25,0,1,90.20426524105864,1392493,1062425,0,238.0
7945,2015-10-24,2015-10-25,2,1,149.9713394807362,1392494,1097161,0,238.0
7946,2015-05-24,2015-05-25,2,5,257.69791894724074,1392495,1077806,0,101.0
7947,2015-12-21,2015-12-25,2,1,131.49062812646744,1392496,1015777,1,228.0
7948,2015-10-18,2015-10-25,2,1,131.02440996541114,1392497,1084072,11,301.0
7949,2015-10-21,2015-10-25,2,1,121.0612036579707,1392498,1025564,21,319.0
7950,2015-11-24,2015-11-25,0,1,150.3885943975256,1392499,1054144,0,247.0
7951,2015-12-22,2015-12-25,2,1,154.83661902436174,1392500,1084065,56,225.0
7952,2015-05-22,2015-05-25,2,2,68.42861024946339,1392501,1011905,0,112.0
7953,2015-10-24,2015-10-25,2,5,179.33086878833407,1392502,1082643,1,238.0
7954,2015-10-22,2015-10-25,2,1,138.53085149987493,1392503,1079254,2,339.0
7955,2015-05-20,2015-05-25,2,2,83.3499726402022,1392504,1024674,5,111.0
7956,2015-10-20,2015-10-25,2,1,122.26317625468089,1392505,1042971,25,304.0
7957,2015-11-22,2015-11-26,2,2,87.34295328661892,1392506,1022759,12,259.0
7958,2015-10-20,2015-10-26,2,2,112.22821122074872,1392507,1043552,2,304.0
7959,2015-05-24,2015-05-26,2,2,116.56587186175024,1392508,1050523,1,101.0
7960,2015-10-22,2015-10-26,2,1,178.4680898985629,1392509,1067818,0,339.0
7961,2015-11-23,2015-11-26,2,2,109.95280967776458,1392510,1050947,3,236.0
7962,2015-10-24,2015-10-26,2,2,147.64123614664553,1392511,1049413,1,238.0
7963,2015-05-24,2015-05-26,2,1,99.0664632306339,1392512,1026935,1,101.0
7964,2015-12-24,2015-12-26,2,2,207.0631095498256,1392513,1029618,1,254.0
7965,2015-11-24,2015-11-26,2,2,194.18132148146984,1392514,1104360,1,247.0
7966,2015-10-24,2015-10-26,2,2,161.17045983420869,1392515,1067494,0,238.0
7967,2015-12-24,2015-12-26,2,1,198.4500589485579,1392516,1054168,1,254.0
7968,2015-11-24,2015-11-26,2,1,184.33718867955747,1392517,1003332,1,247.0
7969,2015-10-24,2015-10-26,2,1,142.5175015651194,1392518,1030113,1,238.0
7970,2015-10-24,2015-10-26,2,1,162.22835922129832,1392519,1063040,0,238.0
7971,2015-12-23,2015-12-26,2,2,251.8470018400476,1392520,1046876,12,246.0
7972,2015-12-23,2015-12-26,0,2,119.43359390170744,1392521,1008098,0,246.0
7973,2015-10-25,2015-10-26,2,1,112.99792950503196,1392522,1078409,5,288.0
7974,2015-10-25,2015-10-26,0,1,178.6931231934462,1392523,1082147,0,288.0
7975,2015-10-23,2015-10-26,2,2,148.4902403448969,1392524,1097572,1,286.0
7976,2015-11-23,2015-11-26,2,1,104.46697524733682,1392525,1038042,18,236.0
7977,2015-10-23,2015-10-26,2,1,85.74244813275742,1392526,1017097,18,286.0
7978,2015-11-21,2015-11-26,2,8,115.74428649604164,1392527,1039774,0,321.0
7979,2015-12-21,2015-12-26,2,8,133.66598243122402,1392528,1065085,0,228.0
7980,2015-10-23,2015-10-26,2,1,170.33897195879547,1392530,1014775,5,286.0
7981,2015-05-21,2015-05-26,2,5,144.78408886556912,1392533,1097679,5,111.0
7982,2015-11-22,2015-11-27,0,1,132.84958276466014,1392537,1057172,5,259.0
7983,2015-10-23,2015-10-27,2,1,113.01473706039046,1392538,1076006,5,286.0
7984,2015-10-23,2015-10-27,2,1,63.041945193320736,1392539,1071288,7,286.0
7985,2015-10-25,2015-10-27,2,1,106.26452083613032,1392540,1054292,1,288.0
7986,2015-12-23,2015-12-27,2,1,149.01809770797277,1392541,1030802,0,246.0
7987,2015-10-23,2015-10-27,2,1,111.6465455039756,1392542,1103645,0,286.0
7988,2015-10-23,2015-10-27,2,1,106.06815724226809,1392543,1070383,0,286.0
7989,2015-10-26,2015-10-27,0,1,147.5136118455247,1392544,1004956,0,288.0
7990,2015-10-25,2015-10-27,2,1,105.2742349136909,1392545,1075983,1,288.0
7991,2015-12-25,2015-12-27,2,1,135.43954692659494,1392546,1079125,16,290.0
7992,2015-10-26,2015-10-27,0,1,130.15820327068494,1392548,1059774,3,288.0
7993,2015-05-26,2015-05-27,1,1,56.27575558971191,1392549,1073103,0,126.0
7994,2016-11-07,2016-11-09,1,1,105.95921775467107,1392550,1076567,0,646.0
7995,2015-05-23,2015-05-27,2,1,77.69175161745089,1392551,1078598,17,105.0
7996,2015-10-23,2015-10-27,2,1,102.6017804548599,1392552,1026859,0,286.0
7997,2015-12-25,2015-12-27,2,1,131.54626187791962,1392553,1106921,0,290.0
7998,2015-11-23,2015-11-27,2,1,122.83284476924474,1392554,1071804,0,236.0
7999,2015-11-25,2015-11-27,0,1,256.3912601314218,1392555,1054597,0,279.0
8000,2015-10-23,2015-10-27,2,1,112.63112477961415,1392556,1105886,0,286.0
8001,2015-12-23,2015-12-27,2,1,159.7047550317243,1392557,1005770,0,246.0
8002,2015-10-23,2015-10-27,2,1,102.91286441489063,1392558,1060325,0,286.0
8003,2015-10-23,2015-10-27,0,1,116.6722559580696,1392559,1039617,2,286.0
8004,2015-10-23,2015-10-27,2,1,87.40467672996368,1392560,1033490,0,286.0
8005,2015-10-23,2015-10-27,2,1,90.49951089612556,1392561,1088658,17,286.0
8006,2015-05-23,2015-05-27,2,1,80.34514022228377,1392562,1061385,17,105.0
8007,2015-12-20,2015-12-27,0,1,175.5920237755262,1392563,1008563,0,251.0
8008,2015-05-23,2015-05-27,2,1,72.9772757109354,1392564,1098827,0,105.0
8009,2015-10-22,2015-10-27,2,5,244.1250209567258,1392565,1058916,5,339.0
8010,2015-10-23,2015-10-27,2,2,124.2229563191298,1392566,1022736,1,286.0
8011,2015-05-23,2015-05-27,0,1,95.78946143338442,1392567,1060425,13,105.0
8012,2015-12-22,2015-12-27,0,2,216.88057872018416,1392568,1099875,0,225.0
8013,2015-11-23,2015-11-27,2,1,112.1209594392241,1392569,1105683,0,236.0
8014,2015-05-24,2015-05-28,0,3,149.72723065500435,1392638,1056708,20,101.0
8015,2015-12-25,2015-12-28,2,2,112.6443282227178,1392639,1043914,5,290.0
8016,2015-11-25,2015-11-28,2,2,116.7922356552146,1392640,1053239,5,279.0
8017,2015-10-25,2015-10-28,2,1,116.9827393187763,1392641,1071811,0,288.0
8018,2015-12-25,2015-12-28,2,1,141.81951159798743,1392642,1059194,0,290.0
8019,2015-11-25,2015-11-28,2,1,125.8676880010012,1392643,1082199,0,279.0
8020,2015-10-25,2015-10-28,2,1,97.13880262656716,1392644,1020745,0,288.0
8021,2015-05-25,2015-05-28,2,1,82.48721678242376,1392645,1087999,0,124.0
8022,2015-10-25,2015-10-28,2,1,110.5590285671174,1392646,1049191,0,288.0
8023,2015-05-27,2015-05-28,0,1,101.64489867769396,1392647,1094779,3,132.0
8024,2015-11-24,2015-11-28,2,1,170.63088595403536,1392648,1074769,3,247.0
8025,2015-11-27,2015-11-28,1,1,120.75596536644863,1392649,1016620,3,296.0
8026,2015-12-24,2015-12-28,0,3,199.26666291310428,1392650,1051353,15,254.0
8027,2015-10-27,2015-10-28,1,1,110.0851944703922,1392651,1085102,3,272.0
8028,2015-12-25,2015-12-28,1,1,105.82992507940295,1392653,1080800,0,290.0
8029,2015-11-27,2015-11-28,1,1,156.88023173665738,1392654,1052566,3,296.0
8030,2015-11-25,2015-11-28,1,1,98.01101061279078,1392655,1063351,0,279.0
8031,2015-12-25,2015-12-28,2,1,153.89687982462135,1392656,1021122,0,290.0
8032,2015-11-27,2015-11-28,1,1,91.61733760766244,1392657,1075511,0,296.0
8033,2015-11-25,2015-11-26,1,1,101.15662794993835,1392658,1068703,0,279.0
8034,2016-01-14,2016-01-15,1,1,95.66335324855302,1392659,1056413,0,482.0
8035,2016-02-17,2016-02-18,1,1,67.0,1392660,1070429,0,288.0
8036,2016-12-01,2016-12-02,1,1,101.46285371986944,1392661,1089154,0,630.0
8037,2016-11-06,2016-11-07,1,1,107.03104109918968,1392662,1060278,0,699.0
8038,2016-04-13,2016-04-14,1,1,62.50275210961128,1392663,1036390,0,196.0
8039,2016-04-20,2016-04-21,1,1,52.5717663773639,1392664,1016591,0,177.0
8040,2016-09-07,2016-09-08,1,1,53.75936204334345,1392666,1065631,0,535.0
8041,2016-09-14,2016-09-16,1,1,57.7877566654732,1392667,1036802,0,534.0
8042,2016-09-21,2016-09-22,1,1,53.35858748924202,1392668,1024196,0,616.0
8043,2016-09-28,2016-09-29,1,1,64.75572234719459,1392669,1005747,0,555.0
8044,2015-05-25,2015-05-28,2,1,68.56937012435546,1392670,1042504,0,124.0
8045,2015-10-25,2015-10-28,2,1,100.16914278421623,1392671,1030314,0,288.0
8046,2015-05-25,2015-05-28,2,1,98.32711840297546,1392672,1037015,0,124.0
8047,2015-10-25,2015-10-28,2,1,106.0407948176274,1392673,1104783,0,288.0
8048,2015-11-25,2015-11-28,2,1,123.3458280793954,1392674,1075858,0,279.0
8049,2015-05-25,2015-05-28,2,1,94.6439161746954,1392675,1067313,0,124.0
8050,2015-10-26,2015-10-28,2,2,136.45432232627005,1392676,1078978,0,288.0
8051,2015-10-25,2015-10-28,2,1,77.40705991943774,1392677,1009134,0,288.0
8052,2015-12-24,2015-12-28,2,1,239.6640947609126,1392678,1073252,5,254.0
8053,2015-05-25,2015-05-28,2,1,78.26132155224829,1392679,1082679,1,124.0
8054,2015-12-27,2015-12-28,2,1,213.0750054435838,1392681,1014189,1,469.0
8055,2015-11-26,2015-11-28,2,1,106.67711808580398,1392682,1106377,3,298.0
8056,2015-10-25,2015-10-28,2,1,103.2958206246668,1392683,1017065,0,288.0
8057,2015-10-25,2015-10-28,2,1,80.37065427605475,1392684,1015108,0,288.0
8058,2015-10-25,2015-10-28,2,1,149.172025948163,1392685,1033305,5,288.0
8059,2015-10-25,2015-10-29,0,1,164.6877972772102,1392714,1103051,1,288.0
8060,2015-11-25,2015-11-29,0,1,169.787929455392,1392715,1080205,1,279.0
8061,2015-10-24,2015-10-29,2,1,128.28003436507674,1392716,1000256,0,238.0
8062,2015-05-26,2015-05-29,2,2,66.89633287070811,1392717,1075175,5,126.0
8063,2015-10-26,2015-10-29,2,2,89.01971577443358,1392718,1023480,5,288.0
8064,2015-12-24,2015-12-29,0,4,216.59012126104145,1392719,1009241,5,254.0
8065,2015-10-24,2015-10-29,0,4,174.74259205260532,1392720,1106225,5,238.0
8066,2015-10-26,2015-10-29,2,2,86.5136927403246,1392721,1087054,5,288.0
8067,2015-10-26,2015-10-29,2,2,87.17252997885122,1392722,1088411,5,288.0
8068,2015-11-27,2015-11-29,2,2,200.27939881671765,1392723,1013811,1,296.0
8069,2015-10-26,2015-10-29,2,2,106.76454189573062,1392724,1095144,5,288.0
8070,2015-12-22,2015-12-29,2,1,205.92758201156028,1392725,1026258,18,225.0
8071,2015-11-25,2015-11-30,2,2,145.30605698915195,1392729,1081069,5,279.0
8072,2015-12-28,2015-12-30,0,1,167.98650675028833,1392730,1066150,1,536.0
8073,2015-10-26,2015-10-30,2,2,83.79359789098515,1392731,1099749,5,288.0
8074,2015-10-26,2015-10-30,2,2,178.10691684925598,1392732,1091158,5,288.0
8075,2015-11-27,2015-11-30,2,5,258.8420890442398,1392733,1003380,21,296.0
8076,2015-10-26,2015-10-30,2,1,124.6495446438431,1392734,1097122,3,288.0
8077,2015-10-29,2015-10-30,2,1,143.76819541595847,1392735,1065745,3,256.0
8078,2015-11-28,2015-11-30,1,1,95.97859346869352,1392736,1081295,0,251.0
8079,2015-10-28,2015-10-30,2,1,106.99044278290609,1392737,1028923,1,350.0
8080,2015-10-29,2015-10-30,2,1,151.45949569587424,1392738,1016973,0,256.0
8081,2015-10-25,2015-10-30,2,1,109.78853741130114,1392740,1019246,1,288.0
8082,2015-12-29,2015-12-30,0,1,107.10766177655138,1392741,1046887,0,630.0
8083,2015-10-29,2015-10-30,2,1,151.39213966784823,1392742,1107192,0,256.0
8084,2015-11-28,2015-11-30,2,1,135.68175888240887,1392743,1018314,1,251.0
8085,2015-11-28,2015-11-30,2,1,119.98009616341592,1392744,1080720,1,251.0
8086,2015-10-29,2015-10-30,2,1,158.04399606359533,1392745,1049023,0,256.0
8087,2015-05-29,2015-05-30,0,1,65.94296923842205,1392746,1059143,0,112.0
8088,2015-10-29,2015-10-30,0,1,71.06305242305542,1392747,1054402,0,256.0
8089,2015-11-25,2015-11-30,2,2,96.66029360820112,1392748,1080122,5,279.0
8090,2015-12-27,2015-12-30,2,8,162.40140114144228,1392749,1046132,5,469.0
8091,2015-10-27,2015-10-30,2,8,153.33880633443164,1392750,1072409,5,272.0
8092,2015-10-28,2015-10-30,2,1,146.21585606856007,1392751,1036955,18,350.0
8093,2015-10-29,2015-10-30,2,1,139.061738396726,1392752,1035652,0,256.0
8094,2015-10-29,2015-10-30,2,1,138.965279581195,1392753,1039796,0,256.0
8095,2015-10-29,2015-10-30,0,1,86.02749946542703,1392754,1054078,21,256.0
8096,2015-12-29,2015-12-30,0,1,86.95809572202371,1392755,1098801,0,630.0
8097,2015-10-29,2015-10-30,0,1,77.79609440762066,1392756,1057368,0,256.0
8098,2015-05-29,2015-05-30,0,1,68.53922625672388,1392757,1014743,0,112.0
8099,2015-11-29,2015-11-30,0,1,77.62869701536351,1392758,1000526,0,220.0
8100,2015-12-29,2015-12-30,2,1,220.24971646049065,1392759,1009617,3,630.0
8101,2015-12-29,2015-12-30,2,1,207.8668610833741,1392760,1059529,1,630.0
8102,2015-05-29,2015-05-30,2,1,155.9062820078108,1392761,1051170,5,112.0
8103,2015-05-25,2015-05-30,2,2,90.8050946465996,1392762,1016173,5,124.0
8104,2015-12-24,2015-12-30,2,8,114.5237932883398,1392763,1105479,0,254.0
8105,2015-05-24,2015-05-30,2,8,52.25465248673663,1392764,1050812,1,101.0
8106,2015-11-29,2015-11-30,2,1,175.37416530276755,1392765,1095063,0,220.0
8107,2015-12-29,2015-12-30,2,1,203.96992816080447,1392766,1000759,0,630.0
8108,2015-11-30,2015-12-01,2,1,143.1414333994897,1392767,1057398,0,241.0
8109,2015-05-29,2015-05-30,2,1,139.34777463183286,1392768,1054064,0,112.0
8110,2015-12-30,2015-12-31,2,1,146.87219156406405,1392769,1059698,0,660.0
8111,2015-12-29,2015-12-30,2,1,181.86463223646103,1392770,1077345,0,630.0
8112,2015-10-27,2015-10-30,2,2,103.33965515543626,1392771,1020383,1,272.0
8113,2015-05-23,2015-05-30,2,1,123.42977936488391,1392772,1061019,0,105.0
8114,2015-10-23,2015-10-30,2,2,152.84631249368863,1392773,1010212,45,286.0
8115,2015-12-28,2015-12-30,0,1,230.81127616586383,1392774,1088459,0,536.0
8116,2015-05-31,2015-06-01,0,1,72.01537595710572,1392775,1005308,0,95.0
8117,2015-12-29,2015-12-30,2,1,208.50156755978227,1392776,1063340,5,630.0
8118,2015-10-31,2015-10-31,2,1,100.0,1392782,1033796,0,249.0
8119,2015-05-28,2015-05-31,2,1,73.05597817035198,1392783,1017054,48,152.0
8120,2015-11-27,2015-12-01,2,1,101.42511575787958,1392784,1017652,4,296.0
8121,2015-12-28,2015-12-31,2,1,172.98980371214913,1392785,1048191,48,536.0
8122,2015-12-28,2015-12-31,2,1,182.779964204686,1392786,1038474,48,536.0
8123,2015-10-28,2015-10-31,2,1,84.05009050337902,1392787,1004300,48,350.0
8124,2015-10-28,2015-10-31,2,1,85.05578688818584,1392788,1072510,48,350.0
8125,2015-11-28,2015-12-01,2,1,98.54971129553792,1392789,1059228,48,251.0
8126,2015-10-28,2015-10-31,2,1,94.10840098052084,1392790,1075113,48,350.0
8127,2015-10-28,2015-10-31,2,1,127.99262147725818,1392791,1071371,48,350.0
8128,2015-10-28,2015-10-31,2,1,121.07651514969012,1392792,1023639,48,350.0
8129,2015-11-28,2015-12-01,2,1,200.43694726575015,1392793,1055231,48,251.0
8130,2015-05-28,2015-05-31,2,1,81.1258647291664,1392794,1087038,0,152.0
8131,2015-10-29,2015-10-31,2,1,103.11184808849114,1392795,1000817,0,256.0
8132,2015-10-26,2015-10-31,2,1,136.58354862082953,1392796,1025200,3,288.0
8133,2015-10-28,2015-10-31,2,2,87.18700865979243,1392797,1101819,17,350.0
8134,2015-10-28,2015-10-31,2,2,148.4896704951859,1392798,1025291,18,350.0
8135,2015-12-30,2015-12-31,2,1,155.9476628544646,1392799,1031325,0,660.0
8136,2015-10-30,2015-10-31,2,1,109.05612114661224,1392800,1042217,0,231.0
8137,2015-12-26,2015-12-31,0,1,231.0342732116856,1392801,1020180,0,396.0
8138,2015-11-30,2015-12-01,2,1,112.27655543684976,1392802,1060440,0,241.0
8139,2015-10-26,2015-10-31,2,2,67.02760245864141,1392803,1085448,12,288.0
8140,2015-11-26,2015-12-01,2,2,95.0596918062884,1392804,1072994,12,298.0
8141,2015-10-28,2015-10-31,2,2,90.01500700902582,1392805,1106775,5,350.0
8142,2015-12-26,2015-12-31,2,1,116.7091528997702,1392806,1085986,12,396.0
8143,2015-05-26,2015-05-31,0,8,82.83592917792745,1392807,1102799,0,126.0
8144,2015-05-26,2015-05-31,0,8,111.63062275703008,1392808,1001396,5,126.0
8145,2015-10-30,2015-10-31,2,1,120.96620897991178,1392809,1021250,0,231.0
8146,2015-12-26,2015-12-31,2,8,165.04945952587917,1392810,1100036,1,396.0
8147,2015-12-26,2015-12-31,2,8,176.9468288430723,1392811,1044264,1,396.0
8148,2015-10-30,2015-10-31,0,1,127.63461633184302,1392812,1011116,0,231.0
8149,2015-11-30,2015-12-01,2,1,122.44274985887738,1392813,1026508,0,241.0
8150,2015-05-30,2015-05-31,2,1,98.86506964186704,1392814,1061425,0,94.0
8151,2015-10-24,2015-10-31,2,1,101.67113233693146,1392815,1091999,0,238.0
8152,2015-05-28,2015-05-31,2,1,75.67987617819244,1392816,1048171,48,152.0
8153,2015-10-28,2015-11-01,0,5,164.10410555443065,1392817,1019970,0,350.0
8154,2015-11-28,2015-12-02,2,1,99.10255040884658,1392818,1010490,3,251.0
8155,2015-12-30,2016-01-01,2,1,146.5992381460311,1392819,1039199,3,660.0
8156,2015-11-30,2015-12-01,2,5,250.20428372657,1392820,1054826,4,241.0
8157,2015-11-30,2015-12-01,2,1,142.27432884929397,1392821,1053792,3,241.0
8158,2015-10-29,2015-11-01,2,1,101.76099312435456,1392822,1083428,1,256.0
8159,2015-10-29,2015-11-01,2,1,107.83531411160284,1392823,1107036,17,256.0
8160,2015-12-29,2016-01-01,2,1,150.83723947777514,1392824,1063038,0,630.0
8161,2015-11-30,2015-12-01,2,1,162.7547741932637,1392825,1048177,53,241.0
8162,2015-11-29,2015-12-02,2,1,116.1356224065222,1392826,1041226,12,220.0
8163,2015-10-30,2015-11-01,2,1,95.8856256810441,1392827,1079663,0,231.0
8164,2015-10-31,2015-11-01,2,1,135.3173522372275,1392828,1069632,7,249.0
8165,2015-11-30,2015-12-01,2,1,127.51304494255083,1392829,1019076,0,241.0
8166,2015-12-28,2016-01-01,2,1,194.18742742059453,1392830,1097551,23,536.0
8167,2015-10-31,2015-11-01,0,5,63.832220899432805,1392831,1035402,0,249.0
8168,2015-12-28,2015-12-29,0,5,101.4121705027223,1392832,1062470,0,536.0
8169,2016-10-10,2016-10-11,0,5,76.34031033745376,1392833,1015543,0,661.0
8170,2017-03-04,2017-03-05,0,5,75.0,1392835,1093829,0,221.0
8171,2015-10-30,2015-11-01,2,1,120.34588163528224,1392836,1103421,0,231.0
8172,2016-12-17,2016-12-18,2,1,117.3740007896024,1392837,1055540,0,938.0
8173,2015-11-30,2015-12-02,0,1,177.48414131010614,1392838,1104842,12,241.0
8174,2015-12-30,2016-01-01,2,2,120.5546834882981,1392839,1083461,3,660.0
8175,2015-10-28,2015-11-01,2,1,111.86113707731012,1392840,1004689,18,350.0
8176,2015-10-28,2015-11-01,2,2,69.63284083227505,1392841,1062870,5,350.0
8177,2015-11-30,2015-12-01,0,5,100.0,1392842,1059165,0,241.0
8178,2015-12-26,2016-01-01,2,2,139.50567122341772,1392843,1083410,55,396.0
8179,2015-10-29,2015-11-02,2,2,80.24720631396607,1392844,1069340,5,256.0
8180,2015-10-28,2015-11-02,2,2,104.2377087902153,1392845,1011321,5,350.0
8181,2015-10-30,2015-11-02,0,1,131.87634718905497,1392846,1042765,4,231.0
8182,2015-05-29,2015-06-02,2,2,71.40626154489549,1392847,1063904,5,112.0
8183,2015-10-30,2015-11-02,2,1,98.19692159476992,1392848,1031147,0,231.0
8184,2015-11-01,2015-11-02,0,2,121.3955732885253,1392849,1055421,0,193.0
8185,2015-10-26,2015-11-02,2,1,109.97639331361712,1392850,1018280,12,288.0
8186,2015-11-30,2015-12-03,2,2,99.50086302468986,1392851,1056698,5,241.0
8187,2015-12-31,2016-01-02,2,1,95.3658614170242,1392852,1080277,3,617.0
8188,2015-05-31,2015-06-02,2,1,55.54916189367589,1392853,1039643,3,95.0
8189,2015-10-31,2015-11-02,2,1,76.44841374635168,1392854,1101974,3,249.0
8190,2015-10-31,2015-11-02,2,1,74.8283389019199,1392855,1045178,3,249.0
8191,2015-12-31,2016-01-02,2,1,91.7460360089805,1392856,1066888,3,617.0
8192,2015-12-31,2016-01-02,2,1,101.59860812688429,1392857,1068262,0,617.0
8193,2015-12-30,2016-01-02,2,2,96.50576505909235,1392858,1070973,5,660.0
8194,2015-11-01,2015-11-02,1,1,96.33388694259762,1392859,1075355,0,193.0
8195,2016-02-04,2016-02-05,1,1,66.0,1392860,1062317,0,216.0
8196,2016-03-13,2016-03-14,1,1,67.0,1392861,1079369,0,178.0
8197,2016-01-31,2016-02-02,1,1,95.52671434381011,1392862,1037754,0,408.0
8198,2016-07-08,2016-07-09,1,1,59.11615714889163,1392864,1067858,0,433.0
8199,2016-07-22,2016-07-23,1,1,43.71622057063095,1392865,1001339,0,578.0
8200,2016-11-15,2016-11-16,1,1,85.20377781189113,1392866,1092912,0,593.0
8201,2016-06-26,2016-06-27,1,1,60.04608427859389,1392867,1039625,0,498.0
8202,2015-11-01,2015-11-02,1,1,86.26222513862498,1392868,1097710,0,193.0
8203,2015-05-30,2015-06-02,2,2,99.49624559013668,1392869,1036358,3,94.0
8204,2015-12-26,2016-01-02,2,2,205.41731623687525,1392870,1024755,12,396.0
8205,2015-11-01,2015-11-02,2,1,121.47341164301348,1392871,1102939,2,193.0
8206,2015-05-30,2015-06-02,2,2,103.2466570699778,1392872,1086845,0,94.0
8207,2015-11-30,2015-12-03,2,2,131.15755779563372,1392873,1089153,3,241.0
8208,2015-10-31,2015-11-02,2,1,108.30316773422842,1392874,1042577,3,249.0
8209,2015-11-30,2015-12-03,2,2,135.99141955593208,1392875,1092656,3,241.0
8210,2015-12-30,2016-01-02,0,1,135.80162389933344,1392876,1100528,0,660.0
8211,2015-10-29,2015-11-02,2,1,129.5203016949784,1392877,1085042,1,256.0
8212,2015-12-29,2016-01-02,2,2,167.63684293621918,1392878,1067616,3,630.0
8213,2015-10-28,2015-11-02,2,1,155.71319224700005,1392881,1049915,0,350.0
8214,2015-11-30,2015-12-03,2,2,83.92776812109008,1392882,1081564,1,241.0
8215,2015-11-26,2015-12-03,2,5,273.9787353478607,1392886,1054578,12,298.0
8216,2015-10-31,2015-11-02,2,1,113.66272564139577,1392887,1099087,0,249.0
8217,2015-12-31,2016-01-02,2,1,116.18640930341893,1392888,1048022,3,617.0
8218,2015-05-31,2015-06-02,2,1,48.28144486999627,1392889,1054505,10,95.0
8219,2015-12-31,2016-01-02,2,1,112.87256023604134,1392890,1098649,3,617.0
8220,2015-10-30,2015-11-02,2,2,149.42896205807995,1392899,1060683,11,231.0
8221,2015-05-30,2015-06-03,2,2,78.17565369590604,1392900,1059820,0,94.0
8222,2015-05-30,2015-06-03,2,2,63.96881504565948,1392901,1014859,5,94.0
8223,2015-11-02,2015-11-03,1,1,88.79646439017418,1392902,1045001,0,218.0
8224,2015-11-16,2015-11-17,1,1,84.22643113095454,1392903,1057993,0,192.0
8225,2016-08-04,2016-08-05,1,1,59.48900842035552,1392904,1046485,0,441.0
8226,2015-05-28,2015-06-03,2,2,113.66860160332124,1392905,1059394,0,152.0
8227,2015-11-02,2015-11-03,0,1,117.50747280688236,1392906,1081525,12,218.0
8228,2015-10-31,2015-11-03,2,1,84.56093599276487,1392907,1098603,24,249.0
8229,2015-01-02,2015-01-03,2,1,111.56328786234792,1392908,1042427,0,16.0
8230,2015-10-31,2015-11-03,2,2,63.91729812871332,1392909,1074782,5,249.0
8231,2015-05-31,2015-06-03,2,2,52.83472595715851,1392910,1027401,5,95.0
8232,2015-10-31,2015-11-03,2,8,97.7594040894153,1392911,1102502,0,249.0
8233,2015-10-31,2015-11-03,2,8,89.53481502443604,1392912,1099747,0,249.0
8234,2015-10-31,2015-11-03,2,1,143.26816947446017,1392915,1080971,15,249.0
8235,2015-11-30,2015-12-03,2,2,154.8878199131075,1392916,1014852,13,241.0
